customer_id,age,location,transaction_frequency,average_transaction_value,merchant_categories,total_spend,account_age_days,preferred_payment_methods,last_transaction_date,created_at,updated_at
75d027c1b3d6aa08,32,Makati,80,2511.58,Shopping|Entertainment|Dining,205459.96,1056,E-wallet Balance|Credit Card,2026-02-27T13:08:13.975498,2024-12-09T13:08:13.975500,2026-03-27T13:08:13.975501
4f8ec6129ed05f06,37,Taguig,98,2854.46,Dining|Entertainment|Shopping,327295.34,1021,E-wallet Balance|Credit Card,2026-03-21T13:08:13.975521,2024-07-08T13:08:13.975523,2026-03-27T13:08:13.975523
7ec9df2ea677f83a,36,Makati,80,2235.98,Entertainment|Dining|Shopping,147045.14,1066,E-wallet Balance|Credit Card,2026-03-11T13:08:13.975543,2025-03-15T13:08:13.975545,2026-03-27T13:08:13.975545
6557a30901889345,42,BGC,96,3046.59,Entertainment|Dining|Shopping,319501.42,1063,E-wallet Balance|Credit Card,2026-03-27T13:08:13.975565,2024-02-28T13:08:13.975567,2026-03-27T13:08:13.975568
4b3c40f0617cf4ca,40,BGC,90,3896.68,Entertainment|Dining|Shopping,368443.14,1082,Credit Card|E-wallet Balance,2026-03-14T13:08:13.975588,2023-06-10T13:08:13.975590,2026-03-27T13:08:13.975590
48c5ccaaed03ebf6,35,BGC,99,4130.69,Shopping|Dining|Entertainment,429341.26,1043,E-wallet Balance|Credit Card,2026-03-10T13:08:13.975611,2023-08-13T13:08:13.975613,2026-03-27T13:08:13.975613
fe3131529612f94a,35,Makati,74,2161.77,Entertainment|Shopping|Dining,188367.57,1032,Credit Card|E-wallet Balance,2026-03-15T13:08:13.975633,2023-04-28T13:08:13.975635,2026-03-27T13:08:13.975636
30b85f289b2e73c1,37,Makati,71,4821.98,Shopping|Entertainment|Dining,393754.33,1038,E-wallet Balance|Credit Card,2026-03-20T13:08:13.975656,2023-07-02T13:08:13.975658,2026-03-27T13:08:13.975659
f4ab20d9a3a4c6f8,44,Makati,53,3325.4,Shopping|Entertainment|Dining,170210.27,1094,E-wallet Balance|Credit Card,2026-03-09T13:08:13.975679,2024-07-12T13:08:13.975681,2026-03-27T13:08:13.975681
b625ece05aa106b2,42,BGC,91,2996.87,Entertainment|Shopping|Dining,236937.41,1005,E-wallet Balance|Credit Card,2026-03-16T13:08:13.975701,2024-02-12T13:08:13.975703,2026-03-27T13:08:13.975704
f88967037504e6db,33,BGC,85,3473.12,Dining|Shopping|Entertainment,285147.65,1081,Credit Card|E-wallet Balance,2026-03-19T13:08:13.975723,2025-09-14T13:08:13.975725,2026-03-27T13:08:13.975726
95d21ab6b7844806,41,BGC,52,4809.19,Dining|Entertainment|Shopping,294381.12,1020,Credit Card|E-wallet Balance,2026-03-18T13:08:13.975745,2025-09-13T13:08:13.975747,2026-03-27T13:08:13.975748
1f3768ae78a4b154,38,Makati,50,3302.16,Shopping|Entertainment|Dining,145043.41,1039,E-wallet Balance|Credit Card,2026-03-16T13:08:13.975768,2024-02-22T13:08:13.975770,2026-03-27T13:08:13.975770
1c8fa4fc988707b8,38,Makati,96,3022.75,Shopping|Dining|Entertainment,292269.98,1039,Credit Card|E-wallet Balance,2026-03-12T13:08:13.975790,2025-03-31T13:08:13.975792,2026-03-27T13:08:13.975793
881c32cb908eb33a,41,Makati,72,4132.42,Dining|Entertainment|Shopping,259351.68,1019,Credit Card|E-wallet Balance,2026-03-08T13:08:13.975812,2025-01-16T13:08:13.975814,2026-03-27T13:08:13.975815
386fd931b572fe4f,36,BGC,82,2361.39,Entertainment|Shopping|Dining,169924.92,1044,E-wallet Balance|Credit Card,2026-03-21T13:08:13.975835,2024-10-22T13:08:13.975837,2026-03-27T13:08:13.975838
b20ce29f2689ca2b,30,Taguig,75,2615.97,Shopping|Dining|Entertainment,166837.34,1092,Credit Card|E-wallet Balance,2026-03-20T13:08:13.975858,2023-12-03T13:08:13.975860,2026-03-27T13:08:13.975860
90caef3398169470,34,BGC,91,3919.02,Entertainment|Dining|Shopping,383132.81,1069,E-wallet Balance|Credit Card,2026-03-14T13:08:13.975880,2023-10-18T13:08:13.975882,2026-03-27T13:08:13.975883
6cddd3f580a4693f,34,Taguig,84,2221.4,Dining|Shopping|Entertainment,216434.44,1026,Credit Card|E-wallet Balance,2026-03-22T13:08:13.975904,2024-07-08T13:08:13.975906,2026-03-27T13:08:13.975907
3a9d55336f910bfd,36,Taguig,73,3497.31,Shopping|Entertainment|Dining,241475.28,1081,Credit Card|E-wallet Balance,2026-03-27T13:08:13.975927,2023-11-15T13:08:13.975929,2026-03-27T13:08:13.975930
76c8077ab1673b9e,40,BGC,61,2561.93,Dining|Entertainment|Shopping,156752.27,1091,E-wallet Balance|Credit Card,2026-03-23T13:08:13.975949,2025-04-28T13:08:13.975951,2026-03-27T13:08:13.975952
2b25f8e4f1179117,40,Taguig,58,2606.55,Dining|Entertainment|Shopping,173843.86,1027,E-wallet Balance|Credit Card,2026-03-04T13:08:13.975972,2024-10-16T13:08:13.975974,2026-03-27T13:08:13.975974
d393e833c93a5543,40,Muntinlupa,14,1715.8,Insurance,19352.84,991,E-wallet Balance|Bank Transfer,2026-03-07T13:08:13.975996,2023-07-10T13:08:13.975998,2026-03-27T13:08:13.975999
051ee069d1928efb,51,Muntinlupa,19,1797.44,Utilities,35731.93,963,Bank Transfer|E-wallet Balance,2026-03-20T13:08:13.976020,2023-08-07T13:08:13.976022,2026-03-27T13:08:13.976023
1453ea835ba1d0d6,49,Manila,10,2202.88,Insurance,23599.37,447,Bank Transfer|E-wallet Balance,2026-03-03T13:08:13.976042,2025-01-04T13:08:13.976044,2026-03-27T13:08:13.976044
bb0c9051de5096c4,48,Las Pinas,17,2600.44,Utilities,36392.47,1094,E-wallet Balance|Bank Transfer,2026-03-26T13:08:13.976063,2023-03-29T13:08:13.976065,2026-03-27T13:08:13.976066
ddf50bac78af9fbc,48,Manila,14,1907.45,Healthcare,25761.97,388,E-wallet Balance|Bank Transfer,2026-03-24T13:08:13.976085,2025-03-04T13:08:13.976087,2026-03-27T13:08:13.976088
5dd0678ed0c1ba9a,52,Muntinlupa,19,2050.4,Healthcare,32238.81,818,Bank Transfer|E-wallet Balance,2026-03-12T13:08:13.976108,2023-12-30T13:08:13.976110,2026-03-27T13:08:13.976111
926e7fefdc3440af,38,Las Pinas,11,1631.17,Healthcare,19921.51,190,E-wallet Balance|Bank Transfer,2026-03-16T13:08:13.976130,2025-09-18T13:08:13.976132,2026-03-27T13:08:13.976132
264c0fc9058ea8e0,37,Muntinlupa,12,2407.83,Insurance,26826.09,349,E-wallet Balance|Bank Transfer,2026-02-27T13:08:13.976152,2025-04-12T13:08:13.976154,2026-03-27T13:08:13.976154
8adb107fc3f0fd60,42,Muntinlupa,14,2712.19,Utilities,35379.51,435,E-wallet Balance|Bank Transfer,2026-03-09T13:08:13.976174,2025-01-16T13:08:13.976175,2026-03-27T13:08:13.976176
97c6beaa2996c9ca,54,Muntinlupa,18,1756.92,Healthcare,28774.74,212,Bank Transfer|E-wallet Balance,2026-03-12T13:08:13.976195,2025-08-27T13:08:13.976197,2026-03-27T13:08:13.976198
cc6323f1862ac9b4,45,Muntinlupa,13,1833.5,Utilities,25989.17,753,Bank Transfer|E-wallet Balance,2026-03-21T13:08:13.976222,2024-03-04T13:08:13.976225,2026-03-27T13:08:13.976226
bb2bdb53d8c4d740,43,Paranaque,15,2211.71,Utilities,34997.7,104,Bank Transfer|E-wallet Balance,2026-03-09T13:08:13.976245,2025-12-13T13:08:13.976247,2026-03-27T13:08:13.976248
072cbeb939b2f7f5,36,Muntinlupa,16,1872.47,Healthcare,25616.12,480,E-wallet Balance|Bank Transfer,2026-03-09T13:08:13.976267,2024-12-02T13:08:13.976269,2026-03-27T13:08:13.976270
c2c41b2a81ab4784,40,Manila,12,2681.35,Utilities,31623.41,711,E-wallet Balance|Bank Transfer,2026-03-10T13:08:13.976288,2024-04-15T13:08:13.976290,2026-03-27T13:08:13.976291
417bbbfb2f2f2977,52,Manila,18,2158.25,Insurance,34021.72,560,E-wallet Balance|Bank Transfer,2026-03-12T13:08:13.976310,2024-09-13T13:08:13.976312,2026-03-27T13:08:13.976313
d35efde30ac1d38b,54,Las Pinas,14,2437.85,Healthcare,38227.6,246,Bank Transfer|E-wallet Balance,2026-03-01T13:08:13.976331,2025-07-24T13:08:13.976333,2026-03-27T13:08:13.976334
36bf4d857788069c,48,Paranaque,13,2345.45,Utilities,26392.92,568,E-wallet Balance|Bank Transfer,2026-03-26T13:08:13.976353,2024-09-05T13:08:13.976355,2026-03-27T13:08:13.976356
2a8aead698f950d9,53,Las Pinas,19,2316.69,Utilities,48176.0,919,Bank Transfer|E-wallet Balance,2026-03-07T13:08:13.976375,2023-09-20T13:08:13.976377,2026-03-27T13:08:13.976378
b5424bb2b176e4b4,46,Manila,17,1834.65,Utilities,30780.38,257,E-wallet Balance|Bank Transfer,2026-03-19T13:08:13.976399,2025-07-13T13:08:13.976401,2026-03-27T13:08:13.976402
7f3b9b6124dd34d8,44,Muntinlupa,14,1581.39,Healthcare,22888.0,1087,Bank Transfer|E-wallet Balance,2026-03-01T13:08:13.976421,2023-04-05T13:08:13.976423,2026-03-27T13:08:13.976424
ca02be56c31ee446,50,Paranaque,12,1714.87,Healthcare,16520.28,77,Bank Transfer|E-wallet Balance,2026-03-01T13:08:13.976443,2026-01-09T13:08:13.976445,2026-03-27T13:08:13.976446
2a39992e4dff8259,41,Manila,16,1853.61,Insurance,31722.86,661,E-wallet Balance|Bank Transfer,2026-03-25T13:08:13.976466,2024-06-04T13:08:13.976468,2026-03-27T13:08:13.976468
1b35b0c9f045e02e,52,Las Pinas,18,2238.91,Healthcare,41428.34,321,Bank Transfer|E-wallet Balance,2026-02-27T13:08:13.976488,2025-05-10T13:08:13.976490,2026-03-27T13:08:13.976491
86fd002e04cc68f0,54,Las Pinas,18,1873.65,Healthcare,29696.69,178,E-wallet Balance|Bank Transfer,2026-03-26T13:08:13.976510,2025-09-30T13:08:13.976512,2026-03-27T13:08:13.976512
b931bcdacf7ad48d,46,Manila,14,2411.86,Healthcare,31656.54,360,E-wallet Balance|Bank Transfer,2026-03-20T13:08:13.976532,2025-04-01T13:08:13.976534,2026-03-27T13:08:13.976534
faea5ca90af00d8f,39,Paranaque,18,1584.68,Insurance,30400.9,693,E-wallet Balance|Bank Transfer,2026-03-22T13:08:13.976556,2024-05-03T13:08:13.976558,2026-03-27T13:08:13.976559
abda9701ba46b62c,37,Las Pinas,13,2493.27,Utilities,29239.05,58,E-wallet Balance|Bank Transfer,2026-03-08T13:08:13.976579,2026-01-28T13:08:13.976581,2026-03-27T13:08:13.976582
f734dacfa9c447b6,52,Paranaque,12,2829.4,Healthcare,28621.86,630,Bank Transfer|E-wallet Balance,2026-02-28T13:08:13.976605,2024-07-05T13:08:13.976607,2026-03-27T13:08:13.976608
0ac936db1bc3f677,44,Las Pinas,10,2151.75,Insurance,17989.93,375,E-wallet Balance|Bank Transfer,2026-03-10T13:08:13.976627,2025-03-17T13:08:13.976629,2026-03-27T13:08:13.976630
9af8ef8c5b66c325,39,Las Pinas,18,2753.5,Healthcare,56841.25,894,E-wallet Balance|Bank Transfer,2026-03-05T13:08:13.976649,2023-10-15T13:08:13.976651,2026-03-27T13:08:13.976652
d29b57e33f6cfabf,54,Manila,17,1663.35,Utilities,23293.77,681,E-wallet Balance|Bank Transfer,2026-03-14T13:08:13.976671,2024-05-15T13:08:13.976673,2026-03-27T13:08:13.976674
d6e07c25dc09f0bc,41,Muntinlupa,14,2342.9,Utilities,27182.05,176,Bank Transfer|E-wallet Balance,2026-03-23T13:08:13.976693,2025-10-02T13:08:13.976695,2026-03-27T13:08:13.976696
a9369785e6b9c006,42,Manila,18,2724.89,Insurance,58735.18,273,E-wallet Balance|Bank Transfer,2026-03-04T13:08:13.976719,2025-06-27T13:08:13.976721,2026-03-27T13:08:13.976721
ccabba8a4c95abe1,52,Paranaque,12,1530.51,Utilities,17005.73,546,Bank Transfer|E-wallet Balance,2026-03-20T13:08:13.976741,2024-09-27T13:08:13.976743,2026-03-27T13:08:13.976743
645b3d40b56f573f,53,Manila,16,1981.65,Healthcare,36379.27,366,E-wallet Balance|Bank Transfer,2026-03-18T13:08:13.976765,2025-03-26T13:08:13.976775,2026-03-27T13:08:13.976779
b3b44aa038f4c9b8,42,Manila,14,2257.99,Healthcare,26402.83,582,Bank Transfer|E-wallet Balance,2026-03-27T13:08:13.976822,2024-08-22T13:08:13.976824,2026-03-27T13:08:13.976825
63c873433a695767,53,Paranaque,18,2004.56,Utilities,29875.94,94,E-wallet Balance|Bank Transfer,2026-02-26T13:08:13.976848,2025-12-23T13:08:13.976851,2026-03-27T13:08:13.976852
179fbc5b8385a244,49,Las Pinas,18,2014.79,Healthcare,38908.98,1062,E-wallet Balance|Bank Transfer,2026-03-10T13:08:13.976873,2023-04-30T13:08:13.976875,2026-03-27T13:08:13.976876
7e1613d9e4d2629a,38,Manila,13,2459.47,Utilities,29169.16,545,Bank Transfer|E-wallet Balance,2026-02-28T13:08:13.976896,2024-09-28T13:08:13.976898,2026-03-27T13:08:13.976899
d9a0eeb871eb806c,53,Manila,18,2875.72,Healthcare,57123.68,176,E-wallet Balance|Bank Transfer,2026-03-25T13:08:13.976919,2025-10-02T13:08:13.976921,2026-03-27T13:08:13.976922
08a078e32a17881c,45,Manila,17,1625.74,Healthcare,23937.84,289,E-wallet Balance|Bank Transfer,2026-03-03T13:08:13.976941,2025-06-11T13:08:13.976943,2026-03-27T13:08:13.976944
36dfc00226dcaccf,40,Manila,10,2010.37,Healthcare,22417.18,951,E-wallet Balance|Bank Transfer,2026-03-25T13:08:13.976963,2023-08-19T13:08:13.976966,2026-03-27T13:08:13.976966
35c7fc2133f9ed1e,42,Paranaque,13,2435.66,Healthcare,27141.72,601,Bank Transfer|E-wallet Balance,2026-03-07T13:08:13.976986,2024-08-03T13:08:13.976988,2026-03-27T13:08:13.976988
a47a1326b6bd1a69,37,Manila,14,2616.88,Utilities,29635.44,902,E-wallet Balance|Bank Transfer,2026-03-22T13:08:13.977012,2023-10-07T13:08:13.977015,2026-03-27T13:08:13.977016
4fe76c3facef3e86,37,Manila,18,2621.21,Utilities,43457.1,300,Bank Transfer|E-wallet Balance,2026-02-27T13:08:13.977036,2025-05-31T13:08:13.977038,2026-03-27T13:08:13.977039
d4481e97c555459e,50,Muntinlupa,15,2814.42,Utilities,49874.65,617,E-wallet Balance|Bank Transfer,2026-03-19T13:08:13.977125,2024-07-18T13:08:13.977130,2026-03-27T13:08:13.977131
8471c5e2b39d36e9,52,Las Pinas,10,2132.64,Insurance,19875.08,648,Bank Transfer|E-wallet Balance,2026-03-05T13:08:13.977171,2024-06-17T13:08:13.977174,2026-03-27T13:08:13.977175
8786fb66d3bbe38e,49,Paranaque,13,2919.82,Insurance,33636.68,691,Bank Transfer|E-wallet Balance,2026-03-10T13:08:13.977202,2024-05-05T13:08:13.977205,2026-03-27T13:08:13.977206
93215e78bec27e0f,45,Manila,13,2936.3,Healthcare,34389.24,687,E-wallet Balance|Bank Transfer,2026-03-23T13:08:13.977229,2024-05-09T13:08:13.977231,2026-03-27T13:08:13.977232
b765c5b203d4aece,40,Paranaque,16,2024.15,Insurance,38520.99,70,Bank Transfer|E-wallet Balance,2026-03-05T13:08:13.977254,2026-01-16T13:08:13.977257,2026-03-27T13:08:13.977257
44c1c55db467cc28,43,Taguig,78,3941.02,Healthcare|Transportation|Dining|Groceries|Shopping,355980.78,339,Credit Card|E-wallet Balance,2026-03-10T13:08:13.977290,2025-04-22T13:08:13.977293,2026-03-27T13:08:13.977294
d6883bcce9c6c546,32,Makati,82,2273.43,Groceries|Utilities|Shopping|Entertainment|Remittance,214600.23,677,E-wallet Balance|Credit Card,2026-03-01T13:08:13.977339,2024-05-19T13:08:13.977342,2026-03-27T13:08:13.977342
a217c269fe8cbcc1,39,Makati,78,2799.24,Dining|Shopping|Remittance|Business|Transportation,233279.33,760,E-wallet Balance|Credit Card,2026-03-01T13:08:13.977371,2024-02-26T13:08:13.977373,2026-03-27T13:08:13.977374
6a38fbafb8010b03,40,Makati,75,4861.46,Transportation|Utilities|Shopping|Remittance|Business,400707.13,206,Credit Card|E-wallet Balance,2026-03-04T13:08:13.977401,2025-09-02T13:08:13.977403,2026-03-27T13:08:13.977404
b0c2d73f5688876d,44,Makati,77,4631.23,Healthcare|Entertainment|Business|Dining|Groceries,310016.38,437,Credit Card|E-wallet Balance,2026-02-26T13:08:13.977430,2025-01-14T13:08:13.977432,2026-03-27T13:08:13.977433
e02c549acd913c1f,36,Makati,72,4577.41,Utilities|Business|Remittance|Entertainment|Transportation,308089.05,645,E-wallet Balance|Credit Card,2026-03-26T13:08:13.977459,2024-06-20T13:08:13.977461,2026-03-27T13:08:13.977461
cbf427e51f8c4004,35,BGC,93,3460.22,Entertainment|Shopping|Utilities|Dining|Groceries,323849.93,530,E-wallet Balance|Credit Card,2026-03-23T13:08:13.977488,2024-10-13T13:08:13.977490,2026-03-27T13:08:13.977491
2149b266d31ef1fc,38,Taguig,69,4553.47,Entertainment|Transportation|Healthcare|Utilities|Remittance,341757.39,59,E-wallet Balance|Credit Card,2026-03-22T13:08:13.977518,2026-01-27T13:08:13.977520,2026-03-27T13:08:13.977521
56aa8520c490910a,32,BGC,54,3757.31,Entertainment|Groceries|Shopping|Remittance|Business,215424.02,99,Credit Card|E-wallet Balance,2026-03-03T13:08:13.977546,2025-12-18T13:08:13.977548,2026-03-27T13:08:13.977549
1b30e20f9cb368c8,33,Makati,56,3584.88,Dining|Healthcare|Groceries|Shopping|Remittance,168543.55,797,Credit Card|E-wallet Balance,2026-03-04T13:08:13.977573,2024-01-20T13:08:13.977576,2026-03-27T13:08:13.977576
8c9925f3f5ac7454,30,BGC,93,2980.33,Dining|Shopping|Remittance|Healthcare|Business,321227.49,1067,Credit Card|E-wallet Balance,2026-03-24T13:08:13.977602,2023-04-25T13:08:13.977604,2026-03-27T13:08:13.977605
66b6a7823517c748,30,BGC,53,3450.09,Transportation|Entertainment|Healthcare|Utilities|Dining,205965.84,789,E-wallet Balance|Credit Card,2026-03-10T13:08:13.977629,2024-01-28T13:08:13.977632,2026-03-27T13:08:13.977632
7b3e4a0fd6b80c72,31,Taguig,61,4755.23,Entertainment|Groceries|Transportation|Business|Utilities,312757.52,794,E-wallet Balance|Credit Card,2026-03-22T13:08:13.977693,2024-01-23T13:08:13.977718,2026-03-27T13:08:13.977721
8fb8ecab2828e7c7,35,Makati,75,4657.29,Entertainment|Transportation|Dining|Shopping|Groceries,308588.24,552,Credit Card|E-wallet Balance,2026-03-12T13:08:13.977916,2024-09-21T13:08:13.977919,2026-03-27T13:08:13.977920
ea51368462cc78bd,43,Makati,57,2651.2,Groceries|Business|Healthcare|Entertainment|Utilities,142760.5,562,E-wallet Balance|Credit Card,2026-02-28T13:08:13.977961,2024-09-11T13:08:13.977964,2026-03-27T13:08:13.977965
c82e0cf1c8dac2cc,32,Makati,57,2097.18,Dining|Business|Healthcare|Transportation|Utilities,97819.11,274,E-wallet Balance|Credit Card,2026-03-12T13:08:13.977995,2025-06-26T13:08:13.977997,2026-03-27T13:08:13.977998
a0a63e0a90094d7e,36,BGC,90,3821.33,Groceries|Remittance|Healthcare|Utilities|Entertainment,284021.99,304,E-wallet Balance|Credit Card,2026-03-20T13:08:13.978025,2025-05-27T13:08:13.978027,2026-03-27T13:08:13.978028
b924a06889339513,38,Makati,90,3314.25,Transportation|Healthcare|Business|Shopping|Dining,259415.73,472,Credit Card|E-wallet Balance,2026-03-17T13:08:13.978055,2024-12-10T13:08:13.978057,2026-03-27T13:08:13.978058
197434e127a23544,40,Taguig,55,4628.78,Dining|Shopping|Utilities|Remittance|Healthcare,204896.52,903,E-wallet Balance|Credit Card,2026-03-20T13:08:13.978083,2023-10-06T13:08:13.978085,2026-03-27T13:08:13.978086
a07517baa445d14f,42,Makati,91,3554.99,Healthcare|Groceries|Remittance|Shopping|Business,372645.28,457,E-wallet Balance|Credit Card,2026-03-22T13:08:13.978112,2024-12-25T13:08:13.978114,2026-03-27T13:08:13.978115
d36cef9e8b267a27,38,Makati,72,3525.18,Entertainment|Business|Groceries|Healthcare|Remittance,279133.53,680,Credit Card|E-wallet Balance,2026-03-03T13:08:13.978203,2024-05-16T13:08:13.978208,2026-03-27T13:08:13.978209
7ec82ed2b54123c1,42,Makati,82,2129.22,Utilities|Entertainment|Transportation|Dining|Groceries,151571.86,30,Credit Card|E-wallet Balance,2026-03-15T13:08:13.978259,2026-02-25T13:08:13.978262,2026-03-27T13:08:13.978263
549fb54bfa67fb7f,39,Makati,76,2395.6,Dining|Business|Groceries|Shopping|Transportation,146822.9,893,Credit Card|E-wallet Balance,2026-03-10T13:08:13.978298,2023-10-16T13:08:13.978301,2026-03-27T13:08:13.978302
7eb622029cc73e68,38,BGC,86,4157.57,Transportation|Shopping|Utilities|Business|Dining,332605.68,920,E-wallet Balance|Credit Card,2026-03-05T13:08:13.978333,2023-09-19T13:08:13.978335,2026-03-27T13:08:13.978336
293114e9bc8ca7c3,42,BGC,87,3801.27,Transportation|Dining|Groceries|Healthcare|Business,373083.78,236,Credit Card|E-wallet Balance,2026-03-10T13:08:13.978398,2025-08-03T13:08:13.978400,2026-03-27T13:08:13.978401
735e6d1fa11eb8ef,35,BGC,81,2559.93,Transportation|Groceries|Healthcare|Entertainment|Dining,166100.48,101,Credit Card|E-wallet Balance,2026-02-27T13:08:13.978429,2025-12-16T13:08:13.978431,2026-03-27T13:08:13.978432
c9a3259d457c5398,33,Taguig,83,3893.49,Shopping|Transportation|Remittance|Entertainment|Dining,259376.37,283,E-wallet Balance|Credit Card,2026-03-02T13:08:13.978460,2025-06-17T13:08:13.978462,2026-03-27T13:08:13.978463
801039abbe7c4213,43,Makati,60,2362.84,Dining|Healthcare|Entertainment|Shopping|Utilities,167519.23,948,E-wallet Balance|Credit Card,2026-03-09T13:08:13.978490,2023-08-22T13:08:13.978492,2026-03-27T13:08:13.978493
6596f9aeb21e74cd,39,BGC,55,3635.85,Groceries|Shopping|Healthcare|Utilities|Entertainment,180667.9,140,E-wallet Balance|Credit Card,2026-03-21T13:08:13.978520,2025-11-07T13:08:13.978522,2026-03-27T13:08:13.978523
cbe0a08b3315b216,36,BGC,69,4295.46,Transportation|Utilities|Business|Dining|Remittance,284531.42,837,E-wallet Balance|Credit Card,2026-03-14T13:08:13.978549,2023-12-11T13:08:13.978551,2026-03-27T13:08:13.978552
6a36d6a5edd034b6,43,Makati,84,4142.7,Remittance|Utilities|Transportation|Healthcare|Groceries,395617.89,1040,E-wallet Balance|Credit Card,2026-03-13T13:08:13.978578,2023-05-22T13:08:13.978580,2026-03-27T13:08:13.978581
ec251a624de56916,38,Makati,98,2835.7,Transportation|Groceries|Utilities|Remittance|Entertainment,321152.87,357,Credit Card|E-wallet Balance,2026-03-08T13:08:13.978606,2025-04-04T13:08:13.978608,2026-03-27T13:08:13.978609
592cfa7f62f8ee50,44,Makati,50,2075.97,Utilities|Entertainment|Remittance|Healthcare|Groceries,88950.28,765,Credit Card|E-wallet Balance,2026-03-10T13:08:13.978635,2024-02-21T13:08:13.978637,2026-03-27T13:08:13.978638
bef1fd044becf16a,37,Makati,98,4380.23,Remittance|Healthcare|Shopping|Entertainment|Dining,455879.69,217,Credit Card|E-wallet Balance,2026-03-02T13:08:13.978664,2025-08-22T13:08:13.978666,2026-03-27T13:08:13.978667
a38a9defb3d9c959,39,Makati,84,2257.39,Transportation|Entertainment|Groceries|Healthcare|Shopping,162047.97,836,E-wallet Balance|Credit Card,2026-03-25T13:08:13.978693,2023-12-12T13:08:13.978695,2026-03-27T13:08:13.978696
bad20b8c698ffa85,35,BGC,79,3305.13,Remittance|Utilities|Groceries|Dining|Business,256891.57,541,Credit Card|E-wallet Balance,2026-03-23T13:08:13.978721,2024-10-02T13:08:13.978723,2026-03-27T13:08:13.978724
62eb5e6d1b51ddda,30,BGC,95,4530.18,Utilities|Shopping|Dining|Remittance|Transportation,493865.9,1061,Credit Card|E-wallet Balance,2026-03-03T13:08:13.978752,2023-05-01T13:08:13.978754,2026-03-27T13:08:13.978755
30084874ffb36a18,39,Makati,80,3428.78,Healthcare|Entertainment|Dining|Utilities|Business,249270.64,489,Credit Card|E-wallet Balance,2026-03-11T13:08:13.978781,2024-11-23T13:08:13.978783,2026-03-27T13:08:13.978783
5abc82ef2cdbbbb6,35,Taguig,95,4913.85,Healthcare|Shopping|Dining|Utilities|Entertainment,460289.54,652,E-wallet Balance|Credit Card,2026-03-09T13:08:13.978809,2024-06-13T13:08:13.978811,2026-03-27T13:08:13.978812
b86bc9e74644c026,30,Makati,51,2010.66,Healthcare|Entertainment|Shopping|Utilities|Business,96062.88,367,Credit Card|E-wallet Balance,2026-03-10T13:08:13.978837,2025-03-25T13:08:13.978839,2026-03-27T13:08:13.978839
4847dcca2ed6858d,34,BGC,53,3238.4,Utilities|Healthcare|Groceries|Shopping|Dining,152274.81,223,E-wallet Balance|Credit Card,2026-02-28T13:08:13.978865,2025-08-16T13:08:13.978867,2026-03-27T13:08:13.978868
7e57b164f7ae25f0,34,Taguig,65,3560.44,Shopping|Remittance|Healthcare|Entertainment|Utilities,272828.93,116,E-wallet Balance|Credit Card,2026-03-09T13:08:13.978893,2025-12-01T13:08:13.978895,2026-03-27T13:08:13.978896
efa52f927ba971e4,38,Taguig,77,4791.42,Business|Transportation|Shopping|Dining|Healthcare,296046.16,384,E-wallet Balance|Credit Card,2026-03-17T13:08:13.978921,2025-03-08T13:08:13.978923,2026-03-27T13:08:13.978924
21199e7210337db4,44,Makati,66,4661.5,Utilities|Transportation|Shopping|Dining|Healthcare,337753.79,40,Credit Card|E-wallet Balance,2026-02-26T13:08:13.978949,2026-02-15T13:08:13.978951,2026-03-27T13:08:13.978952
e1efbc5cd704eafc,39,BGC,60,2573.75,Utilities|Business|Healthcare|Remittance|Groceries,168387.96,296,Credit Card|E-wallet Balance,2026-03-03T13:08:13.978977,2025-06-04T13:08:13.978979,2026-03-27T13:08:13.978980
d399e513ab7a6fd8,31,Makati,77,4673.71,Business|Remittance|Dining|Entertainment|Utilities,322603.4,142,E-wallet Balance|Credit Card,2026-03-27T13:08:13.979005,2025-11-05T13:08:13.979007,2026-03-27T13:08:13.979008
d2241a7d9618908c,35,Taguig,98,3227.83,Remittance|Business|Shopping|Healthcare|Transportation,300522.03,702,E-wallet Balance|Credit Card,2026-03-27T13:08:13.979033,2024-04-24T13:08:13.979036,2026-03-27T13:08:13.979036
012f85319ae20c4e,34,Taguig,81,2830.98,Remittance|Shopping|Transportation|Groceries|Utilities,192976.94,395,E-wallet Balance|Credit Card,2026-03-04T13:08:13.979061,2025-02-25T13:08:13.979063,2026-03-27T13:08:13.979064
2178b57de63b6aa4,36,Makati,99,3864.72,Business|Shopping|Utilities|Groceries|Healthcare,389577.63,339,E-wallet Balance|Credit Card,2026-03-22T13:08:13.979089,2025-04-22T13:08:13.979091,2026-03-27T13:08:13.979091
9e7412cdb29a405e,32,BGC,83,3018.16,Shopping|Transportation|Dining|Healthcare|Remittance,271222.32,139,Credit Card|E-wallet Balance,2026-03-14T13:08:13.979117,2025-11-08T13:08:13.979119,2026-03-27T13:08:13.979120
