customer_id,age,location,transaction_frequency,average_transaction_value,merchant_categories,total_spend,account_age_days,preferred_payment_methods,last_transaction_date,created_at,updated_at
9b6622dc1212f6a3,51,Davao City,14,820.44,Transportation|Healthcare|Groceries,10227.85,351,Debit Card|Cash-in,2026-03-23T13:08:04.747662,2025-04-10T13:08:04.747664,2026-03-27T13:08:04.747665
223fbaff4133337c,53,Iloilo City,14,629.34,Healthcare|Groceries|Transportation,8941.06,431,Cash-in|Debit Card,2026-03-04T13:08:04.747685,2025-01-20T13:08:04.747687,2026-03-27T13:08:04.747688
773dff4059ba9f96,44,Davao City,6,653.0,Transportation|Groceries|Healthcare,4000.32,654,Debit Card|Cash-in,2026-03-16T13:08:04.747709,2024-06-11T13:08:04.747711,2026-03-27T13:08:04.747712
d9e2e7e9234b52b8,41,Cebu City,8,506.42,Groceries|Transportation|Healthcare,3386.98,179,Debit Card|Cash-in,2026-03-09T13:08:04.747732,2025-09-29T13:08:04.747734,2026-03-27T13:08:04.747735
8498c884246ae5b8,59,Davao City,8,892.7,Transportation|Healthcare|Groceries,6710.99,60,Cash-in|Debit Card,2026-03-08T13:08:04.747756,2026-01-26T13:08:04.747758,2026-03-27T13:08:04.747758
d039861806d273fa,43,Cebu City,11,1418.37,Groceries|Healthcare|Transportation,16727.17,385,Cash-in|Debit Card,2026-03-10T13:08:04.747781,2025-03-07T13:08:04.747783,2026-03-27T13:08:04.747784
ad1cb62c2cb2cc0f,49,Cebu City,11,1336.61,Transportation|Groceries|Healthcare,13791.8,69,Debit Card|Cash-in,2026-03-03T13:08:04.747804,2026-01-17T13:08:04.747806,2026-03-27T13:08:04.747807
b630d92b9b96ca5d,44,Davao City,14,1374.13,Groceries|Healthcare|Transportation,20381.86,1003,Cash-in|Debit Card,2026-03-24T13:08:04.747827,2023-06-28T13:08:04.747829,2026-03-27T13:08:04.747830
8900e064e723191e,46,Davao City,6,1360.4,Transportation|Healthcare|Groceries,6879.95,196,Debit Card|Cash-in,2026-03-01T13:08:04.747850,2025-09-12T13:08:04.747852,2026-03-27T13:08:04.747853
95cdf6116b64e716,53,Cebu City,5,1223.3,Groceries|Healthcare|Transportation,6491.01,904,Debit Card|Cash-in,2026-03-02T13:08:04.747874,2023-10-05T13:08:04.747876,2026-03-27T13:08:04.747876
c2efe0432cec845a,53,Bacolod,14,1020.8,Healthcare|Transportation|Groceries,15632.3,943,Cash-in|Debit Card,2026-03-25T13:08:04.747897,2023-08-27T13:08:04.747899,2026-03-27T13:08:04.747899
04e1336d28e4cfdc,53,Cebu City,8,1451.5,Healthcare|Groceries|Transportation,11283.37,710,Cash-in|Debit Card,2026-03-16T13:08:04.747919,2024-04-16T13:08:04.747922,2026-03-27T13:08:04.747922
14e084353d13b4ca,41,Cebu City,5,1491.88,Transportation|Groceries|Healthcare,7347.18,746,Cash-in|Debit Card,2026-03-13T13:08:04.747942,2024-03-11T13:08:04.747944,2026-03-27T13:08:04.747945
59302a9a7901c576,40,Iloilo City,13,694.37,Groceries|Healthcare|Transportation,7992.09,977,Debit Card|Cash-in,2026-03-10T13:08:04.747965,2023-07-24T13:08:04.747967,2026-03-27T13:08:04.747968
08ef5e13fa2f584b,56,Iloilo City,10,1328.37,Transportation|Groceries|Healthcare,14729.1,182,Cash-in|Debit Card,2026-03-03T13:08:04.747988,2025-09-26T13:08:04.747990,2026-03-27T13:08:04.747991
d35443bf5f7fc0c7,42,Davao City,6,1318.81,Groceries|Transportation|Healthcare,8359.95,769,Cash-in|Debit Card,2026-03-20T13:08:04.748010,2024-02-17T13:08:04.748012,2026-03-27T13:08:04.748013
fb94bcee95be1127,41,Davao City,14,607.3,Healthcare|Transportation|Groceries,9897.89,608,Cash-in|Debit Card,2026-03-05T13:08:04.748033,2024-07-27T13:08:04.748035,2026-03-27T13:08:04.748036
573bf2b6cd98f6da,42,Iloilo City,12,1458.56,Healthcare|Transportation|Groceries,16277.41,322,Cash-in|Debit Card,2026-03-16T13:08:04.748057,2025-05-09T13:08:04.748059,2026-03-27T13:08:04.748060
e2c20b6ad14b8239,42,Iloilo City,5,1470.54,Healthcare|Groceries|Transportation,6407.62,888,Cash-in|Debit Card,2026-03-19T13:08:04.748080,2023-10-21T13:08:04.748082,2026-03-27T13:08:04.748082
8fa7ea538fbd3707,57,Davao City,10,901.38,Transportation|Groceries|Healthcare,7468.18,224,Cash-in|Debit Card,2026-03-23T13:08:04.748102,2025-08-15T13:08:04.748104,2026-03-27T13:08:04.748105
4e82d71dd4c914e6,40,Davao City,5,782.12,Groceries|Transportation|Healthcare,3568.55,868,Debit Card|Cash-in,2026-03-24T13:08:04.748125,2023-11-10T13:08:04.748127,2026-03-27T13:08:04.748128
a6ad8a43dcff293d,47,Cebu City,12,938.13,Transportation|Groceries|Healthcare,12206.91,334,Debit Card|Cash-in,2026-03-12T13:08:04.748147,2025-04-27T13:08:04.748149,2026-03-27T13:08:04.748150
8dd23721bbb34d1d,44,Iloilo City,8,1300.38,Transportation|Groceries|Healthcare,9823.28,1026,Debit Card|Cash-in,2026-03-09T13:08:04.748170,2023-06-05T13:08:04.748172,2026-03-27T13:08:04.748172
52c468c4531bea23,45,Cebu City,10,1463.84,Groceries|Healthcare|Transportation,16552.83,379,Cash-in|Debit Card,2026-03-08T13:08:04.748192,2025-03-13T13:08:04.748194,2026-03-27T13:08:04.748195
1af6967996682bc4,42,Davao City,9,1078.42,Transportation|Healthcare|Groceries,11002.33,666,Debit Card|Cash-in,2026-03-08T13:08:04.748215,2024-05-30T13:08:04.748217,2026-03-27T13:08:04.748218
76523188deb60262,57,Cebu City,14,1448.88,Transportation|Healthcare|Groceries,20519.8,719,Cash-in|Debit Card,2026-03-07T13:08:04.748237,2024-04-07T13:08:04.748239,2026-03-27T13:08:04.748240
e076e304983fdef1,41,Cebu City,13,1014.99,Healthcare|Transportation|Groceries,11957.77,1071,Cash-in|Debit Card,2026-02-28T13:08:04.748260,2023-04-21T13:08:04.748262,2026-03-27T13:08:04.748263
2b76b0c87f7619b1,54,Cebu City,6,1303.63,Healthcare|Groceries|Transportation,8849.58,107,Debit Card|Cash-in,2026-03-21T13:08:04.748282,2025-12-10T13:08:04.748284,2026-03-27T13:08:04.748285
1ae1affc6ac05249,54,Cebu City,12,866.16,Healthcare|Transportation|Groceries,10369.42,991,Cash-in|Debit Card,2026-03-20T13:08:04.748305,2023-07-10T13:08:04.748307,2026-03-27T13:08:04.748308
5f03cfd7cddaa07f,50,Cebu City,8,974.83,Transportation|Groceries|Healthcare,8669.83,741,Debit Card|Cash-in,2026-03-13T13:08:04.748327,2024-03-16T13:08:04.748329,2026-03-27T13:08:04.748330
447eb2480e0a5483,45,Cebu City,5,1115.0,Transportation|Groceries|Healthcare,5443.74,145,Debit Card|Cash-in,2026-03-05T13:08:04.748350,2025-11-02T13:08:04.748352,2026-03-27T13:08:04.748352
f037e80b4aa26614,53,Cebu City,13,1220.12,Transportation|Groceries|Healthcare,17889.1,1078,Debit Card|Cash-in,2026-03-20T13:08:04.748372,2023-04-14T13:08:04.748374,2026-03-27T13:08:04.748375
b1e02b6cb0f0220f,44,Cebu City,10,507.83,Transportation|Healthcare|Groceries,5166.17,75,Cash-in|Debit Card,2026-03-04T13:08:04.748395,2026-01-11T13:08:04.748397,2026-03-27T13:08:04.748397
41d51c042452e2b8,53,Davao City,12,1175.23,Groceries|Healthcare|Transportation,12461.82,230,Cash-in|Debit Card,2026-03-14T13:08:04.748417,2025-08-09T13:08:04.748419,2026-03-27T13:08:04.748420
a7cde6849897b7d2,48,Davao City,8,1422.2,Transportation|Healthcare|Groceries,10662.72,582,Debit Card|Cash-in,2026-03-25T13:08:04.748440,2024-08-22T13:08:04.748442,2026-03-27T13:08:04.748442
298c09ba2ba7930f,58,Cebu City,7,1112.32,Healthcare|Groceries|Transportation,8999.42,252,Cash-in|Debit Card,2026-02-26T13:08:04.748462,2025-07-18T13:08:04.748464,2026-03-27T13:08:04.748465
02fbc6a8ffe558e2,40,Cebu City,12,947.86,Groceries|Transportation|Healthcare,10725.7,290,Debit Card|Cash-in,2026-03-24T13:08:04.748484,2025-06-10T13:08:04.748486,2026-03-27T13:08:04.748487
effce2a990a874e9,53,Iloilo City,5,745.26,Transportation|Healthcare|Groceries,3290.06,813,Cash-in|Debit Card,2026-02-26T13:08:04.748509,2024-01-04T13:08:04.748511,2026-03-27T13:08:04.748512
8893944fd5d7e3ab,40,Cebu City,7,1240.19,Groceries|Healthcare|Transportation,7241.06,534,Debit Card|Cash-in,2026-03-02T13:08:04.748531,2024-10-09T13:08:04.748533,2026-03-27T13:08:04.748534
2b723af44332c06a,45,Cebu City,6,1145.98,Groceries|Transportation|Healthcare,5729.06,391,Debit Card|Cash-in,2026-03-05T13:08:04.748554,2025-03-01T13:08:04.748556,2026-03-27T13:08:04.748556
f132824b3c312ea7,53,Davao City,7,990.23,Healthcare|Groceries|Transportation,8066.42,819,Cash-in|Debit Card,2026-03-14T13:08:04.748576,2023-12-29T13:08:04.748578,2026-03-27T13:08:04.748579
6eb838f3554b3f26,46,Cebu City,10,1462.12,Groceries|Transportation|Healthcare,14115.22,1031,Cash-in|Debit Card,2026-03-03T13:08:04.748599,2023-05-31T13:08:04.748601,2026-03-27T13:08:04.748601
c66eb15d91c5f4f4,42,Davao City,7,538.26,Groceries|Healthcare|Transportation,4145.45,260,Cash-in|Debit Card,2026-03-26T13:08:04.748621,2025-07-10T13:08:04.748623,2026-03-27T13:08:04.748624
49d9da5e4ffc94b6,44,Bacolod,13,1456.61,Groceries|Healthcare|Transportation,19900.31,438,Debit Card|Cash-in,2026-03-17T13:08:04.748643,2025-01-13T13:08:04.748646,2026-03-27T13:08:04.748648
113e6d9729222d08,44,Bacolod,13,871.7,Transportation|Groceries|Healthcare,11689.8,354,Debit Card|Cash-in,2026-03-18T13:08:04.748668,2025-04-07T13:08:04.748670,2026-03-27T13:08:04.748671
786fba2b2a5e9536,49,Cebu City,7,1255.39,Groceries|Transportation|Healthcare,8653.26,313,Cash-in|Debit Card,2026-02-28T13:08:04.748691,2025-05-18T13:08:04.748693,2026-03-27T13:08:04.748693
8287f48d375a09dd,47,Davao City,14,849.56,Groceries|Healthcare|Transportation,12218.52,636,Cash-in|Debit Card,2026-03-26T13:08:04.748713,2024-06-29T13:08:04.748715,2026-03-27T13:08:04.748716
bd4ef1e07bdd9c17,54,Davao City,12,953.06,Transportation|Healthcare|Groceries,9959.78,1051,Debit Card|Cash-in,2026-03-15T13:08:04.748735,2023-05-11T13:08:04.748737,2026-03-27T13:08:04.748738
626f2add375f37c3,42,Davao City,8,670.07,Transportation|Healthcare|Groceries,6306.54,546,Cash-in|Debit Card,2026-03-02T13:08:04.748758,2024-09-27T13:08:04.748760,2026-03-27T13:08:04.748761
b5f85654b83dfd99,56,Iloilo City,8,757.14,Transportation|Groceries|Healthcare,5264.88,552,Cash-in|Debit Card,2026-03-18T13:08:04.748782,2024-09-21T13:08:04.748784,2026-03-27T13:08:04.748785
82d88580d8806979,50,Davao City,5,1094.92,Healthcare|Groceries|Transportation,6048.52,1073,Debit Card|Cash-in,2026-02-28T13:08:04.748805,2023-04-19T13:08:04.748807,2026-03-27T13:08:04.748808
f58f419ca9108550,42,Cebu City,8,926.06,Groceries|Transportation|Healthcare,8355.61,402,Debit Card|Cash-in,2026-03-18T13:08:04.748827,2025-02-18T13:08:04.748829,2026-03-27T13:08:04.748830
1feff6f71c7bba80,48,Cebu City,5,750.27,Groceries|Healthcare|Transportation,3001.15,82,Debit Card|Cash-in,2026-03-18T13:08:04.748852,2026-01-04T13:08:04.748854,2026-03-27T13:08:04.748855
212c048f5fdc3a46,43,Cebu City,12,1003.81,Healthcare|Groceries|Transportation,14122.18,931,Cash-in|Debit Card,2026-03-06T13:08:04.748875,2023-09-08T13:08:04.748877,2026-03-27T13:08:04.748878
4ee2ac0862275e6f,59,Davao City,6,761.72,Healthcare|Groceries|Transportation,4659.41,827,Cash-in|Debit Card,2026-03-16T13:08:04.748897,2023-12-21T13:08:04.748899,2026-03-27T13:08:04.748900
efbf476ca99520b3,51,Davao City,5,610.32,Healthcare|Groceries|Transportation,2905.58,519,Cash-in|Debit Card,2026-03-27T13:08:04.748920,2024-10-24T13:08:04.748922,2026-03-27T13:08:04.748923
0d394130182c03a0,52,Davao City,8,916.58,Healthcare|Groceries|Transportation,6000.04,643,Cash-in|Debit Card,2026-03-26T13:08:04.748942,2024-06-22T13:08:04.748944,2026-03-27T13:08:04.748945
15cab8ad1b9f28e6,41,Bacolod,10,1333.4,Healthcare|Transportation|Groceries,15735.15,50,Cash-in|Debit Card,2026-03-19T13:08:04.748966,2026-02-05T13:08:04.748968,2026-03-27T13:08:04.748968
e83411f0ae77da8e,46,Cebu City,10,1277.15,Groceries|Transportation|Healthcare,11011.97,685,Debit Card|Cash-in,2026-03-27T13:08:04.748988,2024-05-11T13:08:04.748990,2026-03-27T13:08:04.748991
3c1d42d6934f12fe,41,Davao City,11,658.93,Groceries|Transportation|Healthcare,8015.32,676,Debit Card|Cash-in,2026-03-13T13:08:04.749011,2024-05-20T13:08:04.749013,2026-03-27T13:08:04.749014
14a7027b92abea9f,52,Davao City,5,1128.43,Groceries|Transportation|Healthcare,5832.78,1049,Cash-in|Debit Card,2026-03-09T13:08:04.749033,2023-05-13T13:08:04.749035,2026-03-27T13:08:04.749036
8e58476e99f3a631,41,Iloilo City,6,963.78,Groceries|Transportation|Healthcare,6871.23,831,Cash-in|Debit Card,2026-03-12T13:08:04.749056,2023-12-17T13:08:04.749058,2026-03-27T13:08:04.749059
7a661dc5b016f771,45,Cebu City,12,700.14,Groceries|Transportation|Healthcare,8626.84,445,Debit Card|Cash-in,2026-03-09T13:08:04.749078,2025-01-06T13:08:04.749080,2026-03-27T13:08:04.749081
8f4df68e68a9ca18,54,Iloilo City,13,1474.84,Transportation|Healthcare|Groceries,15733.94,585,Debit Card|Cash-in,2026-03-03T13:08:04.749100,2024-08-19T13:08:04.749102,2026-03-27T13:08:04.749103
19e116aeb213f834,52,Bacolod,6,1130.47,Groceries|Healthcare|Transportation,6330.48,273,Debit Card|Cash-in,2026-02-27T13:08:04.749122,2025-06-27T13:08:04.749124,2026-03-27T13:08:04.749125
31b45430addaa194,46,Bacolod,7,590.84,Transportation|Healthcare|Groceries,4950.27,38,Cash-in|Debit Card,2026-03-18T13:08:04.749145,2026-02-17T13:08:04.749147,2026-03-27T13:08:04.749147
3acf3ea8dd9d6570,50,Davao City,12,1297.35,Transportation|Healthcare|Groceries,17029.25,988,Cash-in|Debit Card,2026-03-20T13:08:04.749167,2023-07-13T13:08:04.749169,2026-03-27T13:08:04.749170
9f9d2748e5c1ed53,47,Iloilo City,7,1257.98,Healthcare|Transportation|Groceries,8205.33,460,Debit Card|Cash-in,2026-02-27T13:08:04.749190,2024-12-22T13:08:04.749192,2026-03-27T13:08:04.749192
91ef94f875d108a1,53,Cebu City,8,531.88,Transportation|Groceries|Healthcare,3483.75,286,Cash-in|Debit Card,2026-03-24T13:08:04.749212,2025-06-14T13:08:04.749215,2026-03-27T13:08:04.749215
a5b1a94a06742542,59,Davao City,12,909.11,Groceries|Healthcare|Transportation,9769.71,1074,Debit Card|Cash-in,2026-02-27T13:08:04.749237,2023-04-18T13:08:04.749239,2026-03-27T13:08:04.749240
e3b45c9c8080667a,51,Bacolod,6,1354.2,Groceries|Transportation|Healthcare,6768.2,498,Debit Card|Cash-in,2026-03-20T13:08:04.749260,2024-11-14T13:08:04.749262,2026-03-27T13:08:04.749262
0983946efb75ab14,59,Davao City,5,1328.28,Transportation|Healthcare|Groceries,6930.26,454,Debit Card|Cash-in,2026-02-28T13:08:04.749282,2024-12-28T13:08:04.749284,2026-03-27T13:08:04.749285
21fed6246607585b,51,Davao City,13,1479.29,Healthcare|Groceries|Transportation,21173.77,85,Debit Card|Cash-in,2026-03-12T13:08:04.749304,2026-01-01T13:08:04.749306,2026-03-27T13:08:04.749307
d43b3154d914aa20,49,Davao City,13,1232.39,Healthcare|Transportation|Groceries,16073.01,37,Debit Card|Cash-in,2026-03-08T13:08:04.749327,2026-02-18T13:08:04.749329,2026-03-27T13:08:04.749330
4a5f1c175f577399,53,Davao City,9,916.03,Healthcare|Transportation|Groceries,8043.57,1011,Cash-in|Debit Card,2026-03-15T13:08:04.749349,2023-06-20T13:08:04.749351,2026-03-27T13:08:04.749352
e5291571c780d13c,41,Iloilo City,12,698.26,Groceries|Transportation|Healthcare,7040.5,37,Cash-in|Debit Card,2026-03-24T13:08:04.749371,2026-02-18T13:08:04.749373,2026-03-27T13:08:04.749374
ffb6ceb9230906fe,41,Cebu City,6,1464.19,Transportation|Groceries|Healthcare,9187.8,189,Cash-in|Debit Card,2026-03-20T13:08:04.749394,2025-09-19T13:08:04.749396,2026-03-27T13:08:04.749396
c0711c9cf00cd580,56,Cebu City,14,812.39,Transportation|Groceries|Healthcare,13343.49,61,Debit Card|Cash-in,2026-03-22T13:08:04.749416,2026-01-25T13:08:04.749418,2026-03-27T13:08:04.749419
40568f16b833a2e4,59,Cebu City,14,1152.7,Healthcare|Transportation|Groceries,14157.34,1013,Debit Card|Cash-in,2026-03-08T13:08:04.749438,2023-06-18T13:08:04.749441,2026-03-27T13:08:04.749441
a8443d3c4dbda834,59,Cebu City,8,1220.75,Healthcare|Transportation|Groceries,10822.16,138,Debit Card|Cash-in,2026-03-15T13:08:04.749461,2025-11-09T13:08:04.749463,2026-03-27T13:08:04.749464
b66a066d317bc2f2,40,Iloilo City,5,1491.62,Transportation|Healthcare|Groceries,6893.11,460,Cash-in|Debit Card,2026-03-01T13:08:04.749483,2024-12-22T13:08:04.749485,2026-03-27T13:08:04.749486
911e40cb88762ab7,41,Iloilo City,13,1435.52,Transportation|Healthcare|Groceries,19724.1,997,Debit Card|Cash-in,2026-03-26T13:08:04.749505,2023-07-04T13:08:04.749507,2026-03-27T13:08:04.749508
153f70d4e6100e7d,41,Cebu City,5,1316.25,Healthcare|Groceries|Transportation,6121.27,803,Debit Card|Cash-in,2026-03-22T13:08:04.749528,2024-01-14T13:08:04.749530,2026-03-27T13:08:04.749531
20200952af4fc5e8,47,Davao City,5,1256.56,Groceries|Transportation|Healthcare,5658.71,972,Cash-in|Debit Card,2026-03-12T13:08:04.749550,2023-07-29T13:08:04.749555,2026-03-27T13:08:04.749556
525694268d60dc37,50,Bacolod,10,905.49,Healthcare|Groceries|Transportation,8657.22,755,Debit Card|Cash-in,2026-03-27T13:08:04.749576,2024-03-02T13:08:04.749578,2026-03-27T13:08:04.749579
8cf2eb245d64e146,42,Davao City,12,915.55,Transportation|Healthcare|Groceries,10084.34,703,Cash-in|Debit Card,2026-03-05T13:08:04.749599,2024-04-23T13:08:04.749601,2026-03-27T13:08:04.749602
dddc0cf60f1fc3b4,47,Davao City,7,871.26,Groceries|Transportation|Healthcare,6304.62,1037,Debit Card|Cash-in,2026-03-10T13:08:04.749621,2023-05-25T13:08:04.749623,2026-03-27T13:08:04.749624
a26fd3b33da89965,49,Iloilo City,7,827.92,Healthcare|Groceries|Transportation,4837.82,927,Debit Card|Cash-in,2026-03-25T13:08:04.749644,2023-09-12T13:08:04.749646,2026-03-27T13:08:04.749647
beb3fe0ca88dc441,41,Bacolod,10,678.7,Groceries|Healthcare|Transportation,6491.92,929,Cash-in|Debit Card,2026-03-06T13:08:04.749666,2023-09-10T13:08:04.749668,2026-03-27T13:08:04.749669
a2286ea03a9bfd89,40,Cebu City,6,1291.38,Groceries|Healthcare|Transportation,7217.24,762,Cash-in|Debit Card,2026-03-26T13:08:04.749688,2024-02-24T13:08:04.749690,2026-03-27T13:08:04.749691
1a0dcfcfeb8aa6e1,52,Cebu City,8,797.07,Healthcare|Transportation|Groceries,5872.22,836,Cash-in|Debit Card,2026-03-02T13:08:04.749711,2023-12-12T13:08:04.749713,2026-03-27T13:08:04.749713
60a96ab742b6f78a,50,Cebu City,10,535.21,Groceries|Transportation|Healthcare,4814.39,746,Debit Card|Cash-in,2026-03-26T13:08:04.749733,2024-03-11T13:08:04.749735,2026-03-27T13:08:04.749736
5b97c42a2e6275fc,45,Iloilo City,5,577.63,Groceries|Healthcare|Transportation,3058.05,343,Cash-in|Debit Card,2026-03-10T13:08:04.749756,2025-04-18T13:08:04.749758,2026-03-27T13:08:04.749759
d6c89022d1323dbe,48,Davao City,6,753.04,Transportation|Groceries|Healthcare,5006.85,312,Cash-in|Debit Card,2026-02-26T13:08:04.749778,2025-05-19T13:08:04.749780,2026-03-27T13:08:04.749781
433dc9173bc09fa1,51,Cebu City,5,1029.95,Transportation|Healthcare|Groceries,4793.27,311,Cash-in|Debit Card,2026-03-11T13:08:04.749801,2025-05-20T13:08:04.749803,2026-03-27T13:08:04.749805
ae09d49c84d5c2f5,45,Davao City,14,537.47,Transportation|Healthcare|Groceries,7696.67,166,Debit Card|Cash-in,2026-03-02T13:08:04.749825,2025-10-12T13:08:04.749827,2026-03-27T13:08:04.749828
b94f7d692652fa1f,45,Cebu City,6,1410.74,Transportation|Healthcare|Groceries,8972.08,541,Cash-in|Debit Card,2026-03-05T13:08:04.749851,2024-10-02T13:08:04.749853,2026-03-27T13:08:04.749854
a0f642615df6a29c,41,Davao City,12,1386.25,Transportation|Groceries|Healthcare,14292.61,313,Debit Card|Cash-in,2026-03-06T13:08:04.749876,2025-05-18T13:08:04.749878,2026-03-27T13:08:04.749879
a79a6a81a307bd60,44,Cebu City,14,1241.16,Transportation|Healthcare|Groceries,15451.72,326,Cash-in|Debit Card,2026-03-05T13:08:04.749899,2025-05-05T13:08:04.749901,2026-03-27T13:08:04.749902
0d90747305ae356e,44,Davao City,11,1323.03,Healthcare|Groceries|Transportation,17384.1,198,Debit Card|Cash-in,2026-03-18T13:08:04.749923,2025-09-10T13:08:04.749925,2026-03-27T13:08:04.749926
e3bd4bdbbd311345,41,Bacolod,13,747.75,Healthcare|Transportation|Groceries,11240.54,819,Debit Card|Cash-in,2026-03-05T13:08:04.749946,2023-12-29T13:08:04.749948,2026-03-27T13:08:04.749949
2a09cf4d444c1fc0,40,Davao City,11,1413.62,Transportation|Healthcare|Groceries,14352.83,528,Cash-in|Debit Card,2026-03-02T13:08:04.749971,2024-10-15T13:08:04.749973,2026-03-27T13:08:04.749974
2fce183f23126fa8,41,Iloilo City,7,681.72,Groceries|Transportation|Healthcare,4999.62,263,Cash-in|Debit Card,2026-03-17T13:08:04.749994,2025-07-07T13:08:04.749996,2026-03-27T13:08:04.749997
d910ec02243e3f2d,58,Cebu City,7,1445.28,Healthcare|Groceries|Transportation,8225.29,379,Debit Card|Cash-in,2026-03-13T13:08:04.750016,2025-03-13T13:08:04.750019,2026-03-27T13:08:04.750019
9516573e8fc4df35,57,Davao City,10,749.32,Groceries|Healthcare|Transportation,8439.19,588,Cash-in|Debit Card,2026-03-15T13:08:04.750039,2024-08-16T13:08:04.750041,2026-03-27T13:08:04.750041
3d4d5f9c8e610896,54,Iloilo City,9,1241.41,Healthcare|Groceries|Transportation,10252.85,765,Debit Card|Cash-in,2026-03-22T13:08:04.750061,2024-02-21T13:08:04.750063,2026-03-27T13:08:04.750064
280cdcd5239648d1,56,Davao City,12,1437.75,Healthcare|Groceries|Transportation,17992.49,658,Cash-in|Debit Card,2026-03-25T13:08:04.750083,2024-06-07T13:08:04.750085,2026-03-27T13:08:04.750086
0eb72ed51df5c77c,43,Cebu City,14,1379.41,Groceries|Healthcare|Transportation,16494.52,48,Cash-in|Debit Card,2026-03-18T13:08:04.750106,2026-02-07T13:08:04.750108,2026-03-27T13:08:04.750109
445ecbff257b8df4,47,Cebu City,6,889.0,Healthcare|Transportation|Groceries,5259.62,1062,Cash-in|Debit Card,2026-03-20T13:08:04.750128,2023-04-30T13:08:04.750131,2026-03-27T13:08:04.750131
e7b48c1fa5453293,46,Cebu City,10,1408.49,Healthcare|Groceries|Transportation,14158.28,296,Debit Card|Cash-in,2026-03-19T13:08:04.750151,2025-06-04T13:08:04.750153,2026-03-27T13:08:04.750154
f34ab04e12792a48,55,Cebu City,13,824.15,Transportation|Groceries|Healthcare,9639.62,1023,Debit Card|Cash-in,2026-03-27T13:08:04.750174,2023-06-08T13:08:04.750176,2026-03-27T13:08:04.750177
e57d613774ddf28d,47,Davao City,10,643.41,Healthcare|Transportation|Groceries,5967.99,978,Debit Card|Cash-in,2026-02-27T13:08:04.750196,2023-07-23T13:08:04.750198,2026-03-27T13:08:04.750199
5bc9e9ec999f6cef,49,Cebu City,10,1453.34,Transportation|Groceries|Healthcare,16916.23,288,Cash-in|Debit Card,2026-03-14T13:08:04.750219,2025-06-12T13:08:04.750221,2026-03-27T13:08:04.750222
f073680c05aed0a9,44,Bacolod,5,567.74,Healthcare|Transportation|Groceries,3055.18,647,Cash-in|Debit Card,2026-03-13T13:08:04.750241,2024-06-18T13:08:04.750243,2026-03-27T13:08:04.750244
f867b6a4c5c1642a,42,Davao City,10,1136.19,Groceries|Healthcare|Transportation,10280.65,337,Cash-in|Debit Card,2026-03-23T13:08:04.750263,2025-04-24T13:08:04.750265,2026-03-27T13:08:04.750266
debf85e5a04d782c,45,Iloilo City,14,1402.22,Groceries|Transportation|Healthcare,19220.09,939,Debit Card|Cash-in,2026-03-07T13:08:04.750286,2023-08-31T13:08:04.750288,2026-03-27T13:08:04.750289
daa6adec93ba491c,47,Davao City,8,842.44,Transportation|Healthcare|Groceries,7168.22,417,Debit Card|Cash-in,2026-03-18T13:08:04.750308,2025-02-03T13:08:04.750310,2026-03-27T13:08:04.750311
f1d73de8231ca5fd,43,Davao City,8,1218.16,Groceries|Healthcare|Transportation,10023.86,81,Debit Card|Cash-in,2026-03-05T13:08:04.750331,2026-01-05T13:08:04.750333,2026-03-27T13:08:04.750333
104fa98a8c01ff50,53,Bacolod,11,949.32,Groceries|Healthcare|Transportation,11492.23,1065,Cash-in|Debit Card,2026-03-18T13:08:04.750353,2023-04-27T13:08:04.750355,2026-03-27T13:08:04.750356
016e5f6c95716e87,42,Cebu City,12,932.43,Transportation|Groceries|Healthcare,13018.61,493,Cash-in|Debit Card,2026-03-08T13:08:04.750376,2024-11-19T13:08:04.750378,2026-03-27T13:08:04.750379
2c90f909bcc26391,48,Davao City,8,807.16,Healthcare|Groceries|Transportation,5662.49,864,Debit Card|Cash-in,2026-03-04T13:08:04.750398,2023-11-14T13:08:04.750400,2026-03-27T13:08:04.750401
0b2e6130961c7d07,48,Cebu City,7,1230.25,Groceries|Transportation|Healthcare,7843.21,45,Debit Card|Cash-in,2026-03-22T13:08:04.750421,2026-02-10T13:08:04.750423,2026-03-27T13:08:04.750424
8fd6b2bc542edb0f,47,Davao City,9,1303.22,Groceries|Transportation|Healthcare,13414.99,561,Debit Card|Cash-in,2026-03-08T13:08:04.750444,2024-09-12T13:08:04.750446,2026-03-27T13:08:04.750447
5d36fa6f72998219,48,Iloilo City,5,1027.85,Healthcare|Transportation|Groceries,5927.12,904,Debit Card|Cash-in,2026-03-08T13:08:04.750466,2023-10-05T13:08:04.750469,2026-03-27T13:08:04.750469
186649dffde2b77d,53,Davao City,14,756.48,Groceries|Transportation|Healthcare,12498.13,288,Cash-in|Debit Card,2026-03-01T13:08:04.750489,2025-06-12T13:08:04.750492,2026-03-27T13:08:04.750492
b72623ddc54be956,58,Cebu City,8,681.24,Healthcare|Groceries|Transportation,5005.53,312,Cash-in|Debit Card,2026-03-05T13:08:04.750513,2025-05-19T13:08:04.750515,2026-03-27T13:08:04.750515
86bcfbe1095a88f0,57,Cebu City,12,1272.52,Groceries|Transportation|Healthcare,14768.8,211,Cash-in|Debit Card,2026-03-04T13:08:04.750537,2025-08-28T13:08:04.750539,2026-03-27T13:08:04.750539
